   202257	2023-09-27 07:37:18	1	255	1	0
   202266	2023-09-27 07:38:02	1	255	1	0
        7	2023-09-27 07:44:16	1	255	1	0
   202266	2023-09-27 07:46:47	1	255	1	0
   202261	2023-09-27 07:47:35	1	255	1	0
   202264	2023-09-27 07:51:21	1	255	1	0
   202274	2023-09-27 07:51:34	1	255	1	0
   202253	2023-09-27 07:51:49	1	255	1	0
   202260	2023-09-27 07:51:52	1	255	1	0
        3	2023-09-27 07:53:00	1	255	1	0
   202264	2023-09-27 07:53:10	1	255	1	0
   202243	2023-09-27 07:54:37	1	255	1	0
   202262	2023-09-27 07:59:25	1	255	1	0
   202257	2023-09-27 07:59:56	1	255	1	0
        7	2023-09-27 08:00:15	1	255	1	0
   202151	2023-09-27 08:00:17	1	255	1	0
   202267	2023-09-27 08:01:40	1	255	1	0
   202264	2023-09-27 08:02:47	1	255	1	0
        3	2023-09-27 08:03:55	1	255	1	0
   202261	2023-09-27 08:09:52	1	255	1	0
   202262	2023-09-27 08:13:58	1	255	1	0
   250550	2023-09-27 08:16:25	1	255	1	0
        3	2023-09-27 08:23:54	1	255	1	0
   202249	2023-09-27 08:56:41	1	255	1	0
   202253	2023-09-27 09:03:15	1	255	1	0
   202268	2023-09-27 09:09:55	1	255	1	0
   202266	2023-09-27 09:18:08	1	255	1	0
   202274	2023-09-27 09:24:04	1	255	1	0
   202242	2023-09-27 09:33:04	1	255	1	0
   202274	2023-09-27 09:51:54	1	255	1	0
        7	2023-09-27 10:00:59	1	255	1	0
   202274	2023-09-27 10:06:16	1	255	1	0
   202274	2023-09-27 10:16:24	1	255	1	0
   202267	2023-09-27 10:18:23	1	255	1	0
   202274	2023-09-27 10:20:01	1	255	1	0
   250550	2023-09-27 10:22:31	1	255	1	0
   202264	2023-09-27 10:27:11	1	255	1	0
   202253	2023-09-27 10:28:58	1	255	1	0
   202268	2023-09-27 10:37:15	1	255	1	0
        3	2023-09-27 10:44:01	1	255	1	0
   202261	2023-09-27 10:48:35	1	255	1	0
   202274	2023-09-27 10:51:28	1	255	1	0
        3	2023-09-27 10:56:04	1	255	1	0
   202262	2023-09-27 10:58:15	1	255	1	0
   202268	2023-09-27 10:58:52	1	255	1	0
   202274	2023-09-27 11:17:55	1	255	1	0
   202266	2023-09-27 11:24:30	1	255	1	0
   202262	2023-09-27 11:29:16	1	255	1	0
   202151	2023-09-27 11:35:48	1	255	1	0
   202274	2023-09-27 11:40:04	1	255	1	0
   202257	2023-09-27 11:41:16	1	255	1	0
   202264	2023-09-27 11:44:10	1	255	1	0
   202266	2023-09-27 11:54:45	1	255	1	0
   202264	2023-09-27 11:57:42	1	255	1	0
   202268	2023-09-27 11:58:41	1	255	1	0
   202261	2023-09-27 12:32:09	1	255	1	0
   202274	2023-09-27 12:41:16	1	255	1	0
   202257	2023-09-27 12:56:18	1	255	1	0
       12	2023-09-27 13:04:06	1	255	1	0
   202249	2023-09-27 13:05:28	1	255	1	0
   202262	2023-09-27 13:06:35	1	255	1	0
   202243	2023-09-27 13:07:24	1	255	1	0
   202268	2023-09-27 13:08:49	1	255	1	0
   202264	2023-09-27 13:14:23	1	255	1	0
   202274	2023-09-27 13:44:23	1	255	1	0
   250550	2023-09-27 13:45:56	1	255	1	0
   202261	2023-09-27 13:50:01	1	255	1	0
   250550	2023-09-27 13:54:57	1	255	1	0
   202253	2023-09-27 14:11:07	1	255	1	0
   202274	2023-09-27 14:26:56	1	255	1	0
        3	2023-09-27 14:27:16	1	255	1	0
   202264	2023-09-27 14:30:45	1	255	1	0
   250550	2023-09-27 14:32:31	1	255	1	0
   202266	2023-09-27 14:35:32	1	255	1	0
   202268	2023-09-27 14:39:35	1	255	1	0
   202274	2023-09-27 14:55:34	1	255	1	0
   202261	2023-09-27 15:28:21	1	255	1	0
   202257	2023-09-27 15:31:34	1	255	1	0
   202274	2023-09-27 15:34:39	1	255	1	0
   202264	2023-09-27 15:38:03	1	255	1	0
        5	2023-09-27 15:45:57	1	255	1	0
        7	2023-09-27 15:54:35	1	255	1	0
   202253	2023-09-27 15:55:13	1	255	1	0
   202274	2023-09-27 16:05:53	1	255	1	0
   202274	2023-09-27 16:16:47	1	255	1	0
   202268	2023-09-27 16:17:46	1	255	1	0
   202274	2023-09-27 16:19:31	1	255	1	0
   202243	2023-09-27 16:21:59	1	255	1	0
   202249	2023-09-27 16:26:20	1	255	1	0
   202274	2023-09-27 16:49:43	1	255	1	0
        7	2023-09-27 16:50:23	1	255	1	0
   202266	2023-09-27 17:01:14	1	255	1	0
   202268	2023-09-27 17:01:32	1	255	1	0
   202266	2023-09-27 17:06:24	1	255	1	0
   202151	2023-09-27 17:06:31	1	255	1	0
   202262	2023-09-27 17:06:53	1	255	1	0
   202257	2023-09-27 17:07:02	1	255	1	0
   202253	2023-09-27 17:07:04	1	255	1	0
   202151	2023-09-27 17:07:09	1	255	1	0
   202260	2023-09-27 17:07:18	1	255	1	0
   202243	2023-09-27 17:07:42	1	255	1	0
   202261	2023-09-27 17:08:00	1	255	1	0
   202274	2023-09-27 17:14:07	1	255	1	0
       12	2023-09-27 17:16:30	1	255	1	0
        6	2023-09-27 17:18:56	1	255	1	0
   202264	2023-09-27 17:42:19	1	255	1	0
   202268	2023-09-27 17:59:13	1	255	1	0
   202268	2023-09-28 07:04:15	1	255	1	0
   202274	2023-09-28 07:41:31	1	255	1	0
   202262	2023-09-28 07:43:11	1	255	1	0
   202266	2023-09-28 07:45:14	1	255	1	0
   202151	2023-09-28 07:45:16	1	255	1	0
   202243	2023-09-28 07:45:18	1	255	1	0
   202243	2023-09-28 07:45:23	1	255	1	0
   202260	2023-09-28 07:49:22	1	255	1	0
        7	2023-09-28 07:49:25	1	255	1	0
   202260	2023-09-28 07:51:27	1	255	1	0
   202267	2023-09-28 07:52:39	1	255	1	0
   202257	2023-09-28 07:53:01	1	255	1	0
   202262	2023-09-28 07:55:57	1	255	1	0
   202264	2023-09-28 07:57:18	1	255	1	0
        3	2023-09-28 07:58:52	1	255	1	0
   202261	2023-09-28 08:00:31	1	255	1	0
   202253	2023-09-28 08:00:35	1	255	1	0
   202274	2023-09-28 08:04:26	1	255	1	0
   250550	2023-09-28 08:08:20	1	255	1	0
   202267	2023-09-28 08:18:59	1	255	1	0
   202274	2023-09-28 08:29:45	1	255	1	0
   202266	2023-09-28 08:30:49	1	255	1	0
        6	2023-09-28 08:41:06	1	255	1	0
   202268	2023-09-28 08:50:05	1	255	1	0
   202253	2023-09-28 08:55:53	1	255	1	0
   202249	2023-09-28 09:00:27	1	255	1	0
        7	2023-09-28 09:06:05	1	255	1	0
   202151	2023-09-28 09:11:34	1	255	1	0
   250550	2023-09-28 09:14:46	1	255	1	0
        7	2023-09-28 09:19:26	1	255	1	0
   202243	2023-09-28 09:20:46	1	255	1	0
   202274	2023-09-28 09:21:53	1	255	1	0
   202253	2023-09-28 09:28:56	1	255	1	0
   202274	2023-09-28 09:31:44	1	255	1	0
   202274	2023-09-28 09:37:11	1	255	1	0
   202274	2023-09-28 09:41:13	1	255	1	0
   202268	2023-09-28 09:47:31	1	255	1	0
   202261	2023-09-28 09:48:56	1	255	1	0
   202274	2023-09-28 10:03:09	1	255	1	0
   202274	2023-09-28 10:04:32	1	255	1	0
        7	2023-09-28 10:05:54	1	255	1	0
   202274	2023-09-28 10:07:01	1	255	1	0
   250550	2023-09-28 10:07:54	1	255	1	0
        3	2023-09-28 10:09:33	1	255	1	0
   202268	2023-09-28 10:31:13	1	255	1	0
        3	2023-09-28 10:39:41	1	255	1	0
   202253	2023-09-28 10:42:13	1	255	1	0
   202274	2023-09-28 10:45:37	1	255	1	0
   202274	2023-09-28 10:54:37	1	255	1	0
       12	2023-09-28 10:54:56	1	255	1	0
   250550	2023-09-28 10:58:07	1	255	1	0
   202261	2023-09-28 11:01:14	1	255	1	0
   202242	2023-09-28 11:08:13	1	255	1	0
        7	2023-09-28 11:26:57	1	255	1	0
   202257	2023-09-28 11:43:13	1	255	1	0
   202260	2023-09-28 11:50:23	1	255	1	0
   202274	2023-09-28 11:55:45	1	255	1	0
   202274	2023-09-28 12:24:19	1	255	1	0
       12	2023-09-28 12:26:49	1	255	1	0
   202260	2023-09-28 12:35:49	1	255	1	0
   202257	2023-09-28 12:52:01	1	255	1	0
   202266	2023-09-28 13:01:33	1	255	1	0
   202262	2023-09-28 13:03:08	1	255	1	0
   202268	2023-09-28 13:07:19	1	255	1	0
   202274	2023-09-28 13:30:59	1	255	1	0
   202247	2023-09-28 13:35:27	1	255	1	0
   202274	2023-09-28 13:37:10	1	255	1	0
   202261	2023-09-28 13:53:01	1	255	1	0
   202266	2023-09-28 13:53:39	1	255	1	0
   202274	2023-09-28 13:59:20	1	255	1	0
   202264	2023-09-28 14:02:31	1	255	1	0
   202257	2023-09-28 14:04:34	1	255	1	0
   202253	2023-09-28 14:05:52	1	255	1	0
   202274	2023-09-28 14:13:26	1	255	1	0
   202264	2023-09-28 14:19:16	1	255	1	0
   202253	2023-09-28 14:24:09	1	255	1	0
   202268	2023-09-28 14:40:48	1	255	1	0
   202260	2023-09-28 14:52:40	1	255	1	0
   202243	2023-09-28 14:59:56	1	255	1	0
   202264	2023-09-28 15:01:28	1	255	1	0
   202261	2023-09-28 15:18:31	1	255	1	0
   250550	2023-09-28 15:25:11	1	255	1	0
   202274	2023-09-28 15:41:04	1	255	1	0
   202253	2023-09-28 16:13:53	1	255	1	0
   202274	2023-09-28 16:16:56	1	255	1	0
   202151	2023-09-28 16:22:46	1	255	1	0
   202261	2023-09-28 16:23:39	1	255	1	0
   202266	2023-09-28 16:24:03	1	255	1	0
   250550	2023-09-28 16:50:03	1	255	1	0
   202266	2023-09-28 16:50:55	1	255	1	0
        7	2023-09-28 16:55:16	1	255	1	0
   202264	2023-09-28 17:05:27	1	255	1	0
   202274	2023-09-28 17:05:52	1	255	1	0
   202151	2023-09-28 17:06:01	1	255	1	0
   202260	2023-09-28 17:13:17	1	255	1	0
   202257	2023-09-28 17:13:26	1	255	1	0
   202243	2023-09-28 17:21:55	1	255	1	0
   202262	2023-09-28 17:22:46	1	255	1	0
   202261	2023-09-28 17:24:05	1	255	1	0
   202243	2023-09-28 17:25:32	1	255	1	0
   202268	2023-09-28 18:14:56	1	255	1	0
        8	2023-10-02 08:16:42	1	255	1	0
        8	2023-10-02 11:27:21	1	255	1	0
        8	2023-10-02 12:38:08	1	255	1	0
        8	2023-10-02 16:15:54	1	255	1	0
        8	2023-10-02 18:12:12	1	255	1	0
        3	2023-10-03 07:17:12	1	255	1	0
   202268	2023-10-03 07:27:35	1	255	1	0
   202274	2023-10-03 07:33:34	1	255	1	0
   202274	2023-10-03 07:39:32	1	255	1	0
   250550	2023-10-03 07:40:52	1	255	1	0
        7	2023-10-03 07:41:18	1	255	1	0
   202266	2023-10-03 07:44:53	1	255	1	0
   202261	2023-10-03 07:50:35	1	255	1	0
   202243	2023-10-03 07:50:36	1	255	1	0
   202260	2023-10-03 07:50:38	1	255	1	0
        3	2023-10-03 07:52:58	1	255	1	0
   202262	2023-10-03 07:53:17	1	255	1	0
   202257	2023-10-03 07:53:38	1	255	1	0
   202262	2023-10-03 07:53:46	1	255	1	0
   202253	2023-10-03 07:54:32	1	255	1	0
   202243	2023-10-03 07:55:43	1	255	1	0
   202264	2023-10-03 07:56:48	1	255	1	0
   202264	2023-10-03 07:56:50	1	255	1	0
   202151	2023-10-03 08:02:52	1	255	1	0
   202267	2023-10-03 08:03:02	1	255	1	0
        7	2023-10-03 09:01:10	1	255	1	0
        1	2023-10-03 09:02:28	1	255	1	0
   202274	2023-10-03 09:02:43	1	255	1	0
   202267	2023-10-03 09:03:55	1	255	1	0
   202264	2023-10-03 09:09:51	1	255	1	0
   202242	2023-10-03 09:18:12	1	255	1	0
   202274	2023-10-03 09:26:58	1	255	1	0
        8	2023-10-03 09:36:32	1	255	1	0
        1	2023-10-03 09:38:27	1	255	1	0
   202283	2023-10-03 09:40:13	1	255	1	0
   202283	2023-10-03 09:40:16	1	255	1	0
   202283	2023-10-03 09:41:26	1	255	1	0
   202274	2023-10-03 09:45:55	1	255	1	0
   202253	2023-10-03 09:50:02	1	255	1	0
   202268	2023-10-03 09:53:23	1	255	1	0
   202260	2023-10-03 09:57:07	1	255	1	0
   202244	2023-10-03 10:05:31	1	255	1	0
   202268	2023-10-03 10:06:15	1	255	1	0
   202274	2023-10-03 10:06:36	1	255	1	0
        5	2023-10-03 10:07:06	1	255	1	0
   202257	2023-10-03 10:09:10	1	255	1	0
   202247	2023-10-03 10:12:52	1	255	1	0
        1	2023-10-03 10:17:24	1	255	1	0
        8	2023-10-03 10:17:55	1	255	1	0
   202274	2023-10-03 10:20:07	1	255	1	0
        1	2023-10-03 10:28:26	1	255	1	0
   202274	2023-10-03 10:38:20	1	255	1	0
   202274	2023-10-03 10:40:19	1	255	1	0
   202274	2023-10-03 10:42:39	1	255	1	0
   202253	2023-10-03 10:54:55	1	255	1	0
   202264	2023-10-03 10:55:56	1	255	1	0
   202274	2023-10-03 11:04:38	1	255	1	0
        1	2023-10-03 11:08:26	1	255	1	0
   202260	2023-10-03 11:16:28	1	255	1	0
   202261	2023-10-03 11:24:11	1	255	1	0
   202266	2023-10-03 11:25:44	1	255	1	0
   202283	2023-10-03 11:49:35	1	255	1	0
   250550	2023-10-03 11:54:53	1	255	1	0
        5	2023-10-03 12:43:36	1	255	1	0
   202257	2023-10-03 12:50:49	1	255	1	0
   202261	2023-10-03 12:55:29	1	255	1	0
   202266	2023-10-03 13:01:08	1	255	1	0
   202151	2023-10-03 13:04:44	1	255	1	0
   202262	2023-10-03 13:04:59	1	255	1	0
   202268	2023-10-03 13:11:07	1	255	1	0
        8	2023-10-03 13:11:55	1	255	1	0
   250550	2023-10-03 13:18:20	1	255	1	0
   202253	2023-10-03 13:24:31	1	255	1	0
   250550	2023-10-03 13:25:51	1	255	1	0
        8	2023-10-03 13:26:27	1	255	1	0
   202274	2023-10-03 14:59:07	1	255	1	0
   250550	2023-10-03 15:04:27	1	255	1	0
   202262	2023-10-03 15:11:59	1	255	1	0
   202151	2023-10-03 15:14:14	1	255	1	0
   202264	2023-10-03 15:21:33	1	255	1	0
        7	2023-10-03 15:22:02	1	255	1	0
   202253	2023-10-03 15:48:05	1	255	1	0
   202261	2023-10-03 16:07:24	1	255	1	0
   202249	2023-10-03 16:07:42	1	255	1	0
        7	2023-10-03 16:09:02	1	255	1	0
   202274	2023-10-03 16:09:40	1	255	1	0
   202264	2023-10-03 16:10:40	1	255	1	0
   202283	2023-10-03 16:16:04	1	255	1	0
        8	2023-10-03 16:16:28	1	255	1	0
   202266	2023-10-03 16:36:03	1	255	1	0
   202268	2023-10-03 16:38:08	1	255	1	0
   202262	2023-10-03 16:45:13	1	255	1	0
   202264	2023-10-03 16:46:50	1	255	1	0
   202249	2023-10-03 16:48:14	1	255	1	0
   250550	2023-10-03 16:48:58	1	255	1	0
   202249	2023-10-03 16:51:02	1	255	1	0
   202266	2023-10-03 17:01:43	1	255	1	0
   202262	2023-10-03 17:02:50	1	255	1	0
   202262	2023-10-03 17:02:52	1	255	1	0
   202264	2023-10-03 17:08:51	1	255	1	0
   202264	2023-10-03 17:08:52	1	255	1	0
   202261	2023-10-03 17:09:34	1	255	1	0
   202261	2023-10-03 17:11:29	1	255	1	0
   202257	2023-10-03 17:11:45	1	255	1	0
   202260	2023-10-03 17:11:57	1	255	1	0
        7	2023-10-03 17:14:19	1	255	1	0
   202243	2023-10-03 17:17:50	1	255	1	0
   202151	2023-10-03 17:17:55	1	255	1	0
   202253	2023-10-03 17:17:58	1	255	1	0
   202283	2023-10-03 17:21:01	1	255	1	0
   202274	2023-10-03 17:24:39	1	255	1	0
   202268	2023-10-03 17:30:06	1	255	1	0
   202283	2023-10-03 17:32:26	1	255	1	0
   250550	2023-10-03 17:49:58	1	255	1	0
        1	2023-10-03 17:53:49	1	255	1	0
   100119	2023-10-03 18:23:16	1	255	1	0
        3	2023-10-04 07:05:59	1	255	1	0
   202268	2023-10-04 07:13:08	1	255	1	0
   202262	2023-10-04 07:33:26	1	255	1	0
   202283	2023-10-04 07:33:29	1	255	1	0
   202266	2023-10-04 07:41:31	1	255	1	0
   202243	2023-10-04 07:44:00	1	255	1	0
        7	2023-10-04 07:44:06	1	255	1	0
   202274	2023-10-04 07:44:10	1	255	1	0
   202257	2023-10-04 07:44:22	1	255	1	0
   202261	2023-10-04 07:47:33	1	255	1	0
   202261	2023-10-04 07:48:01	1	255	1	0
   202260	2023-10-04 07:53:27	1	255	1	0
   202264	2023-10-04 07:54:07	1	255	1	0
   202264	2023-10-04 07:54:09	1	255	1	0
   202151	2023-10-04 07:56:12	1	255	1	0
   202253	2023-10-04 07:59:01	1	255	1	0
        5	2023-10-04 08:58:14	1	255	1	0
   202253	2023-10-04 09:02:20	1	255	1	0
   202274	2023-10-04 09:04:29	1	255	1	0
        5	2023-10-04 09:18:12	1	255	1	0
   202283	2023-10-04 09:30:52	1	255	1	0
   202262	2023-10-04 09:35:59	1	255	1	0
   202274	2023-10-04 09:40:07	1	255	1	0
   202253	2023-10-04 09:41:33	1	255	1	0
   202274	2023-10-04 09:55:11	1	255	1	0
   202264	2023-10-04 10:01:14	1	255	1	0
   202243	2023-10-04 10:04:35	1	255	1	0
   202268	2023-10-04 10:06:22	1	255	1	0
   202247	2023-10-04 10:08:30	1	255	1	0
   202283	2023-10-04 10:16:04	1	255	1	0
        8	2023-10-04 10:27:37	1	255	1	0
   202253	2023-10-04 10:28:59	1	255	1	0
   100119	2023-10-04 10:30:55	1	255	1	0
   202266	2023-10-04 10:42:44	1	255	1	0
   202257	2023-10-04 10:44:09	1	255	1	0
   202274	2023-10-04 10:56:20	1	255	1	0
        1	2023-10-04 11:01:28	1	255	1	0
   202266	2023-10-04 11:28:15	1	255	1	0
   202253	2023-10-04 11:29:44	1	255	1	0
   202264	2023-10-04 11:30:46	1	255	1	0
        3	2023-10-04 11:41:23	1	255	1	0
   202261	2023-10-04 11:42:04	1	255	1	0
   202261	2023-10-04 11:43:10	1	255	1	0
   202274	2023-10-04 11:49:06	1	255	1	0
   202283	2023-10-04 11:49:39	1	255	1	0
   202262	2023-10-04 12:12:24	1	255	1	0
       12	2023-10-04 12:13:07	1	255	1	0
   202257	2023-10-04 12:17:46	1	255	1	0
   202274	2023-10-04 12:18:59	1	255	1	0
   202283	2023-10-04 12:47:59	1	255	1	0
   202257	2023-10-04 12:50:50	1	255	1	0
   202261	2023-10-04 12:52:00	1	255	1	0
   202268	2023-10-04 12:58:21	1	255	1	0
   202266	2023-10-04 13:02:09	1	255	1	0
   202262	2023-10-04 13:04:27	1	255	1	0
   202262	2023-10-04 13:04:28	1	255	1	0
        8	2023-10-04 13:05:07	1	255	1	0
   202264	2023-10-04 13:06:49	1	255	1	0
   202260	2023-10-04 13:07:57	1	255	1	0
   202274	2023-10-04 13:09:59	1	255	1	0
   202264	2023-10-04 13:10:25	1	255	1	0
        8	2023-10-04 13:13:09	1	255	1	0
   202283	2023-10-04 13:17:12	1	255	1	0
   202283	2023-10-04 13:24:21	1	255	1	0
   202261	2023-10-04 13:42:18	1	255	1	0
   202274	2023-10-04 13:47:11	1	255	1	0
        1	2023-10-04 13:50:30	1	255	1	0
        8	2023-10-04 13:58:46	1	255	1	0
   202274	2023-10-04 14:10:19	1	255	1	0
   250550	2023-10-04 14:19:32	1	255	1	0
   202247	2023-10-04 14:29:43	1	255	1	0
   202151	2023-10-04 14:52:40	1	255	1	0
   202264	2023-10-04 15:09:41	1	255	1	0
   202283	2023-10-04 15:12:15	1	255	1	0
   202266	2023-10-04 15:13:17	1	255	1	0
   202274	2023-10-04 15:17:46	1	255	1	0
   202268	2023-10-04 15:24:03	1	255	1	0
   250402	2023-10-04 15:31:00	1	255	1	0
   202274	2023-10-04 15:32:55	1	255	1	0
   250550	2023-10-04 15:34:23	1	255	1	0
   202243	2023-10-04 15:43:20	1	255	1	0
   202274	2023-10-04 15:57:11	1	255	1	0
   202242	2023-10-04 15:57:31	1	255	1	0
   250550	2023-10-04 16:06:31	1	255	1	0
   202274	2023-10-04 16:07:45	1	255	1	0
   202260	2023-10-04 16:08:32	1	255	1	0
   202253	2023-10-04 16:21:38	1	255	1	0
   202267	2023-10-04 16:22:41	1	255	1	0
   202264	2023-10-04 16:25:24	1	255	1	0
   202274	2023-10-04 16:38:11	1	255	1	0
   250550	2023-10-04 16:38:43	1	255	1	0
   202261	2023-10-04 16:41:10	1	255	1	0
   202257	2023-10-04 16:41:56	1	255	1	0
   202274	2023-10-04 16:57:59	1	255	1	0
   202266	2023-10-04 17:01:53	1	255	1	0
   202268	2023-10-04 17:05:24	1	255	1	0
   202261	2023-10-04 17:06:56	1	255	1	0
        7	2023-10-04 17:07:35	1	255	1	0
       11	2023-10-04 17:09:06	1	255	1	0
   202274	2023-10-04 17:13:42	1	255	1	0
        7	2023-10-04 17:15:04	1	255	1	0
   202253	2023-10-04 17:15:40	1	255	1	0
   202257	2023-10-04 17:16:05	1	255	1	0
   202260	2023-10-04 17:16:52	1	255	1	0
   202243	2023-10-04 17:16:56	1	255	1	0
   202151	2023-10-04 17:16:59	1	255	1	0
   202262	2023-10-04 17:18:30	1	255	1	0
   202264	2023-10-04 17:24:28	1	255	1	0
   202264	2023-10-04 17:24:30	1	255	1	0
   202283	2023-10-04 17:38:27	1	255	1	0
   202268	2023-10-04 17:41:12	1	255	1	0
        3	2023-10-05 07:12:13	1	255	1	0
   202268	2023-10-05 07:19:00	1	255	1	0
   202268	2023-10-05 07:21:45	1	255	1	0
   202283	2023-10-05 07:24:59	1	255	1	0
        7	2023-10-05 07:33:57	1	255	1	0
   202274	2023-10-05 07:34:00	1	255	1	0
   202262	2023-10-05 07:48:39	1	255	1	0
   202243	2023-10-05 07:49:10	1	255	1	0
   202260	2023-10-05 07:49:14	1	255	1	0
   202151	2023-10-05 07:52:15	1	255	1	0
   202266	2023-10-05 07:52:22	1	255	1	0
   202264	2023-10-05 07:52:37	1	255	1	0
   202264	2023-10-05 07:52:38	1	255	1	0
   202257	2023-10-05 07:54:45	1	255	1	0
   202261	2023-10-05 07:57:03	1	255	1	0
   202253	2023-10-05 07:57:11	1	255	1	0
        8	2023-10-05 09:12:40	1	255	1	0
   250550	2023-10-05 09:25:03	1	255	1	0
   202274	2023-10-05 09:26:36	1	255	1	0
   202274	2023-10-05 09:31:41	1	255	1	0
   202268	2023-10-05 09:37:34	1	255	1	0
   202283	2023-10-05 09:48:37	1	255	1	0
   202261	2023-10-05 09:57:22	1	255	1	0
   202262	2023-10-05 09:57:34	1	255	1	0
   202253	2023-10-05 09:57:58	1	255	1	0
   202274	2023-10-05 10:12:56	1	255	1	0
   202283	2023-10-05 10:37:14	1	255	1	0
   202268	2023-10-05 11:02:07	1	255	1	0
   202253	2023-10-05 11:11:42	1	255	1	0
   202264	2023-10-05 11:12:39	1	255	1	0
   202243	2023-10-05 11:17:02	1	255	1	0
   250402	2023-10-05 11:30:28	1	255	1	0
        1	2023-10-05 11:30:54	1	255	1	0
   202274	2023-10-05 11:33:28	1	255	1	0
        3	2023-10-05 11:39:49	1	255	1	0
   202266	2023-10-05 11:43:06	1	255	1	0
   202267	2023-10-05 11:48:10	1	255	1	0
   202262	2023-10-05 11:52:00	1	255	1	0
       11	2023-10-05 11:52:39	1	255	1	0
   202253	2023-10-05 12:01:50	1	255	1	0
        7	2023-10-05 12:02:22	1	255	1	0
   202151	2023-10-05 12:12:34	1	255	1	0
   202260	2023-10-05 12:18:06	1	255	1	0
        3	2023-10-05 12:18:29	1	255	1	0
   202283	2023-10-05 12:50:23	1	255	1	0
   202264	2023-10-05 13:08:30	1	255	1	0
   202253	2023-10-05 13:09:59	1	255	1	0
   202274	2023-10-05 13:20:57	1	255	1	0
        3	2023-10-05 13:23:32	1	255	1	0
   202247	2023-10-05 13:25:34	1	255	1	0
   202264	2023-10-05 13:38:57	1	255	1	0
   202274	2023-10-05 13:39:43	1	255	1	0
   202274	2023-10-05 13:41:30	1	255	1	0
   202264	2023-10-05 13:47:31	1	255	1	0
       12	2023-10-05 13:55:34	1	255	1	0
   202262	2023-10-05 13:57:32	1	255	1	0
   202151	2023-10-05 14:07:11	1	255	1	0
   202266	2023-10-05 14:07:51	1	255	1	0
   202274	2023-10-05 14:08:33	1	255	1	0
   250550	2023-10-05 14:13:57	1	255	1	0
   250402	2023-10-05 14:22:50	1	255	1	0
   202257	2023-10-05 14:26:53	1	255	1	0
   202253	2023-10-05 14:29:39	1	255	1	0
   202274	2023-10-05 14:30:03	1	255	1	0
   202264	2023-10-05 14:40:59	1	255	1	0
   202268	2023-10-05 14:57:21	1	255	1	0
   202243	2023-10-05 15:01:56	1	255	1	0
   202262	2023-10-05 15:13:43	1	255	1	0
   202247	2023-10-05 15:14:57	1	255	1	0
   202261	2023-10-05 15:16:45	1	255	1	0
        1	2023-10-05 15:18:33	1	255	1	0
   202253	2023-10-05 15:29:38	1	255	1	0
   202283	2023-10-05 15:30:09	1	255	1	0
   202264	2023-10-05 15:33:26	1	255	1	0
   202274	2023-10-05 15:34:02	1	255	1	0
   202274	2023-10-05 15:35:25	1	255	1	0
   202266	2023-10-05 15:36:17	1	255	1	0
   202274	2023-10-05 15:39:09	1	255	1	0
   202274	2023-10-05 16:07:00	1	255	1	0
   250402	2023-10-05 16:12:44	1	255	1	0
   250550	2023-10-05 16:13:58	1	255	1	0
   202268	2023-10-05 16:23:35	1	255	1	0
   202257	2023-10-05 16:30:02	1	255	1	0
   202264	2023-10-05 16:40:10	1	255	1	0
   250402	2023-10-05 16:45:31	1	255	1	0
   202274	2023-10-05 17:00:44	1	255	1	0
   250550	2023-10-05 17:02:07	1	255	1	0
   202266	2023-10-05 17:03:29	1	255	1	0
   202243	2023-10-05 17:09:51	1	255	1	0
   202260	2023-10-05 17:09:53	1	255	1	0
   202151	2023-10-05 17:09:54	1	255	1	0
   202257	2023-10-05 17:09:56	1	255	1	0
   202253	2023-10-05 17:09:58	1	255	1	0
        7	2023-10-05 17:10:00	1	255	1	0
   202261	2023-10-05 17:10:03	1	255	1	0
   202261	2023-10-05 17:10:43	1	255	1	0
   202264	2023-10-05 17:14:40	1	255	1	0
   202268	2023-10-05 17:15:54	1	255	1	0
   202267	2023-10-05 17:18:29	1	255	1	0
   202274	2023-10-05 17:21:42	1	255	1	0
   202242	2023-10-05 17:27:43	1	255	1	0
   202283	2023-10-05 17:47:35	1	255	1	0
   202262	2023-10-05 18:00:14	1	255	1	0
   202262	2023-10-05 18:49:36	1	255	1	0
   202262	2023-10-05 18:59:30	1	255	1	0
        3	2023-10-06 07:08:30	1	255	1	0
   202268	2023-10-06 07:09:49	1	255	1	0
   202283	2023-10-06 07:18:16	1	255	1	0
   202266	2023-10-06 07:37:17	1	255	1	0
   202262	2023-10-06 07:39:44	1	255	1	0
   202274	2023-10-06 07:41:31	1	255	1	0
   202257	2023-10-06 07:46:16	1	255	1	0
   202151	2023-10-06 07:50:18	1	255	1	0
   202253	2023-10-06 07:50:22	1	255	1	0
   202261	2023-10-06 07:54:00	1	255	1	0
   202260	2023-10-06 07:55:38	1	255	1	0
   202243	2023-10-06 07:56:18	1	255	1	0
        7	2023-10-06 07:56:21	1	255	1	0
   202264	2023-10-06 07:56:26	1	255	1	0
   202264	2023-10-06 07:56:28	1	255	1	0
        3	2023-10-06 08:28:51	1	255	1	0
   202264	2023-10-06 08:34:08	1	255	1	0
   250550	2023-10-06 08:35:57	1	255	1	0
        6	2023-10-06 08:39:24	1	255	1	0
   202266	2023-10-06 08:45:22	1	255	1	0
   202283	2023-10-06 08:51:33	1	255	1	0
   202283	2023-10-06 08:57:30	1	255	1	0
        1	2023-10-06 09:03:34	1	255	1	0
